Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_Test_ Suite_SCRIPTED,Chrome 120.0.0.0,,,14-01-2024 13:10:55,14-01-2024 13:11:21,25.940s,PASSED
,,,,,,,
Test Cases/CURA_PROJECT/CURA_SCRIPTED_TEST_CASE,Chrome 120.0.0.0,,,14-01-2024 13:10:56,14-01-2024 13:11:21,25.748s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,14-01-2024 13:10:56,14-01-2024 13:10:56,0.458s,ERROR
"openBrowser("""")",Chrome 120.0.0.0,,,14-01-2024 13:10:56,14-01-2024 13:10:58,2.189s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com"")",Chrome 120.0.0.0,,,14-01-2024 13:10:58,14-01-2024 13:11:03,4.526s,PASSED
"click(findTestObject(""Object Repository/CURA_OR_001/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 120.0.0.0,,,14-01-2024 13:11:03,14-01-2024 13:11:04,0.761s,PASSED
delay(3),Chrome 120.0.0.0,,,14-01-2024 13:11:04,14-01-2024 13:11:07,3.040s,PASSED
"setText(findTestObject(""Object Repository/CURA_OR_001/Page_CURA Healthcare Service/input_username""), ""John Doe"")",Chrome 120.0.0.0,,,14-01-2024 13:11:07,14-01-2024 13:11:07,0.659s,PASSED
"setEncryptedText(findTestObject(""Object Repository/CURA_OR_001/Page_CURA Healthcare Service/input_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 120.0.0.0,,,14-01-2024 13:11:07,14-01-2024 13:11:08,0.401s,PASSED
"click(findTestObject(""Object Repository/CURA_OR_001/Page_CURA Healthcare Service/button_Login""))",Chrome 120.0.0.0,,,14-01-2024 13:11:08,14-01-2024 13:11:09,0.901s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/CURA_OR_001/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"", true)",Chrome 120.0.0.0,,,14-01-2024 13:11:09,14-01-2024 13:11:10,1.008s,PASSED
"click(findTestObject(""Object Repository/CURA_OR_001/Page_CURA Healthcare Service/span_glyphicon glyphicon-calendar""))",Chrome 120.0.0.0,,,14-01-2024 13:11:10,14-01-2024 13:11:10,0.358s,PASSED
"click(findTestObject(""Object Repository/CURA_OR_001/Page_CURA Healthcare Service/td_25""))",Chrome 120.0.0.0,,,14-01-2024 13:11:10,14-01-2024 13:11:11,0.545s,PASSED
"setText(findTestObject(""Object Repository/CURA_OR_001/Page_CURA Healthcare Service/textarea_comment""), ""for consultation"")",Chrome 120.0.0.0,,,14-01-2024 13:11:11,14-01-2024 13:11:11,0.833s,PASSED
"click(findTestObject(""Object Repository/CURA_OR_001/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 120.0.0.0,,,14-01-2024 13:11:11,14-01-2024 13:11:12,0.676s,PASSED
delay(3),Chrome 120.0.0.0,,,14-01-2024 13:11:12,14-01-2024 13:11:15,3.012s,PASSED
"click(findTestObject(""Object Repository/CURA_OR_001/Page_CURA Healthcare Service/i_fa fa-bars""))",Chrome 120.0.0.0,,,14-01-2024 13:11:15,14-01-2024 13:11:15,0.335s,PASSED
"click(findTestObject(""Object Repository/CURA_OR_001/Page_CURA Healthcare Service/a_History""))",Chrome 120.0.0.0,,,14-01-2024 13:11:15,14-01-2024 13:11:16,0.908s,PASSED
"click(findTestObject(""Object Repository/CURA_OR_001/Page_CURA Healthcare Service/i_fa fa-bars""))",Chrome 120.0.0.0,,,14-01-2024 13:11:16,14-01-2024 13:11:17,0.539s,PASSED
"click(findTestObject(""Object Repository/CURA_OR_001/Page_CURA Healthcare Service/a_Logout""))",Chrome 120.0.0.0,,,14-01-2024 13:11:17,14-01-2024 13:11:18,1.159s,PASSED
delay(3),Chrome 120.0.0.0,,,14-01-2024 13:11:18,14-01-2024 13:11:21,3.013s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,14-01-2024 13:11:21,14-01-2024 13:11:21,0.246s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,14-01-2024 13:11:21,14-01-2024 13:11:21,0.050s,ERROR
